fecha,Casos totales acumulados,Casos nuevos totales,Casos nuevos con sintomas,Casos nuevos sin sintomas*,Fallecidos
6/1/2020,2585,75,67,8,32
6/2/2020,2649,64,58,6,34
6/3/2020,2716,67,61,6,36
6/4/2020,2862,146,129,17,38
6/5/2020,2924,62,53,9,42
6/6/2020,3033,109,105,4,47
6/7/2020,3154,121,106,15,44
6/8/2020,3245,91,80,11,45
6/9/2020,3402,157,134,23,45
6/10/2020,3559,157,143,14,56
6/11/2020,3753,194,179,15,57
6/12/2020,3885,132,119,13,65
6/13/2020,4038,153,141,12,67
6/14/2020,4286,248,231,17,72
6/15/2020,4556,270,244,26,72
